date,scenario_code,scenario_name,signal_name,signal_label,metric_type,ticker,reference_ticker,lookback_days,weight,direction,raw_value,normalized_value,aligned_value,unit_score,contribution
2022-02-04,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,gld_ret_5d,GLD 5d return,ret_z,GLD,,5,0.15,positive,0.010533,0.604889,0.604889,0.651222,0.045367
2022-02-04,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,PPA,SPY,20,0.15,positive,0.001149,0.438307,0.438307,0.609577,0.032873
2022-02-04,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,vix_level_z,VIX level,level_z,^VIX,,252,0.15,positive,23.219999,1.110715,1.110715,0.777679,0.083304
2022-02-04,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.1,positive,-0.00452,-1.125427,-1.125427,0.218643,-0.056271
2022-02-04,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,spy_ret_5d,SPY 5d return,ret_z,SPY,,5,0.1,negative,0.015273,0.670672,-0.670672,0.332332,-0.033534
2022-02-07,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,uso_ret_5d,USO 5d return,ret_z,USO,,5,0.2,positive,0.035211,0.610723,0.610723,0.652681,0.061072
2022-02-07,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,dbc_ret_20d,DBC 20d return,ret_z,DBC,,20,0.1,positive,0.077213,1.1839,1.1839,0.795975,0.059195
2022-02-07,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,gld_ret_5d,GLD 5d return,ret_z,GLD,,5,0.15,positive,0.012017,0.684927,0.684927,0.671232,0.051369
2022-02-07,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,PPA,SPY,20,0.15,positive,0.002836,0.480328,0.480328,0.620082,0.036025
2022-02-07,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,vix_level_z,VIX level,level_z,^VIX,,252,0.15,positive,22.860001,1.004406,1.004406,0.751101,0.07533
2022-02-07,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.1,positive,0.000175,-0.684526,-0.684526,0.328869,-0.034226
2022-02-07,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,spy_ret_5d,SPY 5d return,ret_z,SPY,,5,0.1,negative,-0.00589,-0.470296,0.470296,0.617574,0.023515
2022-02-08,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,uso_ret_5d,USO 5d return,ret_z,USO,,5,0.2,positive,0.017432,0.171115,0.171115,0.542779,0.017112
2022-02-08,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,dbc_ret_20d,DBC 20d return,ret_z,DBC,,20,0.1,positive,0.07234,1.072152,1.072152,0.768038,0.053608
2022-02-08,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,gld_ret_5d,GLD 5d return,ret_z,GLD,,5,0.15,positive,0.014266,0.807008,0.807008,0.701752,0.060526
2022-02-08,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,PPA,SPY,20,0.15,positive,0.011255,0.696586,0.696586,0.674147,0.052244
2022-02-08,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,vix_level_z,VIX level,level_z,^VIX,,252,0.15,positive,21.440001,0.605592,0.605592,0.651398,0.045419
2022-02-08,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.1,positive,-0.001035,-0.793607,-0.793607,0.301598,-0.03968
2022-02-08,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,spy_ret_5d,SPY 5d return,ret_z,SPY,,5,0.1,negative,-0.004438,-0.390449,0.390449,0.597612,0.019522
2022-02-09,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,uso_ret_5d,USO 5d return,ret_z,USO,,5,0.2,positive,0.026392,0.391622,0.391622,0.597905,0.039162
2022-02-09,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,dbc_ret_20d,DBC 20d return,ret_z,DBC,,20,0.1,positive,0.062616,0.859112,0.859112,0.714778,0.042956
2022-02-09,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,gld_ret_5d,GLD 5d return,ret_z,GLD,,5,0.15,positive,0.014037,0.790702,0.790702,0.697676,0.059303
2022-02-09,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,PPA,SPY,20,0.15,positive,0.00897,0.634318,0.634318,0.65858,0.047574
2022-02-09,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,vix_level_z,VIX level,level_z,^VIX,,252,0.15,positive,19.959999,0.192598,0.192598,0.548149,0.014445
2022-02-09,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.1,positive,0.005826,-0.154687,-0.154687,0.461328,-0.007734
2022-02-09,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,spy_ret_5d,SPY 5d return,ret_z,SPY,,5,0.1,negative,0.000415,-0.127052,0.127052,0.531763,0.006353
2022-02-10,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,uso_ret_5d,USO 5d return,ret_z,USO,,5,0.2,positive,0.007086,-0.086815,-0.086815,0.478296,-0.008682
2022-02-10,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,dbc_ret_20d,DBC 20d return,ret_z,DBC,,20,0.1,positive,0.048781,0.561021,0.561021,0.640255,0.028051
2022-02-10,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,gld_ret_5d,GLD 5d return,ret_z,GLD,,5,0.15,positive,0.011625,0.653167,0.653167,0.663292,0.048988
2022-02-10,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,PPA,SPY,20,0.15,positive,0.01995,0.916936,0.916936,0.729234,0.06877
2022-02-10,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,vix_level_z,VIX level,level_z,^VIX,,252,0.15,positive,23.91,1.291334,1.291334,0.822834,0.09685
2022-02-10,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.1,positive,0.006873,-0.057099,-0.057099,0.485725,-0.002855
2022-02-10,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,spy_ret_5d,SPY 5d return,ret_z,SPY,,5,0.1,negative,0.00609,0.180704,-0.180704,0.454824,-0.009035
2022-02-11,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,uso_ret_5d,USO 5d return,ret_z,USO,,5,0.2,positive,0.012787,0.054725,0.054725,0.513681,0.005473
2022-02-11,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,dbc_ret_20d,DBC 20d return,ret_z,DBC,,20,0.1,positive,0.075814,1.134041,1.134041,0.78351,0.056702
2022-02-11,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,gld_ret_5d,GLD 5d return,ret_z,GLD,,5,0.15,positive,0.029314,1.635763,1.635763,0.908941,0.122682
2022-02-11,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,PPA,SPY,20,0.15,positive,0.02336,1.000694,1.000694,0.750174,0.075052
2022-02-11,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,vix_level_z,VIX level,level_z,^VIX,,252,0.15,positive,27.360001,2.24091,2.24091,1.0,0.15
2022-02-11,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.1,positive,0.010736,0.302816,0.302816,0.575704,0.015141
2022-02-11,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,spy_ret_5d,SPY 5d return,ret_z,SPY,,5,0.1,negative,-0.018364,-1.14794,1.14794,0.786985,0.057397
2022-02-14,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,uso_ret_5d,USO 5d return,ret_z,USO,,5,0.2,positive,0.025974,0.382299,0.382299,0.595575,0.03823
2022-02-14,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,dbc_ret_20d,DBC 20d return,ret_z,DBC,,20,0.1,positive,0.067493,0.949727,0.949727,0.737432,0.047486
2022-02-14,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,gld_ret_5d,GLD 5d return,ret_z,GLD,,5,0.15,positive,0.027218,1.503728,1.503728,0.875932,0.11278
2022-02-14,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,PPA,SPY,20,0.15,positive,0.010712,0.666256,0.666256,0.666564,0.049969
2022-02-14,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,vix_level_z,VIX level,level_z,^VIX,,252,0.15,positive,28.33,2.473367,2.473367,1.0,0.15
2022-02-14,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.1,positive,0.008646,0.106784,0.106784,0.526696,0.005339
2022-02-14,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,spy_ret_5d,SPY 5d return,ret_z,SPY,,5,0.1,negative,-0.018423,-1.144132,1.144132,0.786033,0.057207
2022-02-15,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,uso_ret_5d,USO 5d return,ret_z,USO,,5,0.2,positive,0.010374,-0.007408,-0.007408,0.498148,-0.000741
2022-02-15,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,dbc_ret_20d,DBC 20d return,ret_z,DBC,,20,0.1,positive,0.041913,0.400638,0.400638,0.600159,0.020032
2022-02-15,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,gld_ret_5d,GLD 5d return,ret_z,GLD,,5,0.15,positive,0.014359,0.780283,0.780283,0.695071,0.058521
2022-02-15,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,PPA,SPY,20,0.15,positive,0.000562,0.399323,0.399323,0.599831,0.029949
2022-02-15,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,vix_level_z,VIX level,level_z,^VIX,,252,0.15,positive,25.700001,1.715138,1.715138,0.928785,0.128635
2022-02-15,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.1,positive,0.006134,-0.128663,-0.128663,0.467834,-0.006433
2022-02-15,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,spy_ret_5d,SPY 5d return,ret_z,SPY,,5,0.1,negative,-0.010733,-0.720222,0.720222,0.680055,0.036011
2022-02-16,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,uso_ret_5d,USO 5d return,ret_z,USO,,5,0.2,positive,-0.009818,-0.511645,-0.511645,0.372089,-0.051165
2022-02-16,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,dbc_ret_20d,DBC 20d return,ret_z,DBC,,20,0.1,positive,0.037608,0.307539,0.307539,0.576885,0.015377
2022-02-16,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,gld_ret_5d,GLD 5d return,ret_z,GLD,,5,0.15,positive,0.021319,1.162037,1.162037,0.790509,0.087153
2022-02-16,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,PPA,SPY,20,0.15,positive,0.007715,0.584644,0.584644,0.646161,0.043848
2022-02-16,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,vix_level_z,VIX level,level_z,^VIX,,252,0.15,positive,24.290001,1.317154,1.317154,0.829288,0.098787
2022-02-16,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.1,positive,0.003227,-0.401146,-0.401146,0.399714,-0.020057
2022-02-16,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,spy_ret_5d,SPY 5d return,ret_z,SPY,,5,0.1,negative,-0.02391,-1.432783,1.432783,0.858196,0.071639
2022-02-17,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,uso_ret_5d,USO 5d return,ret_z,USO,,5,0.2,positive,0.003283,-0.182159,-0.182159,0.45446,-0.018216
2022-02-17,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,dbc_ret_20d,DBC 20d return,ret_z,DBC,,20,0.1,positive,0.050023,0.571918,0.571918,0.642979,0.028596
2022-02-17,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,gld_ret_5d,GLD 5d return,ret_z,GLD,,5,0.15,positive,0.039224,2.144532,2.144532,1.0,0.15
2022-02-17,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,PPA,SPY,20,0.15,positive,0.015902,0.796456,0.796456,0.699114,0.059734
2022-02-17,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,vix_level_z,VIX level,level_z,^VIX,,252,0.15,positive,28.110001,2.33799,2.33799,1.0,0.15
2022-02-17,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.1,positive,0.00723,-0.023323,-0.023323,0.494169,-0.001166
2022-02-17,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,spy_ret_5d,SPY 5d return,ret_z,SPY,,5,0.1,negative,-0.027286,-1.604203,1.604203,0.901051,0.08021
2022-02-18,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,uso_ret_5d,USO 5d return,ret_z,USO,,5,0.2,positive,-0.015211,-0.645616,-0.645616,0.338596,-0.064562
2022-02-18,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,dbc_ret_20d,DBC 20d return,ret_z,DBC,,20,0.1,positive,0.053158,0.636915,0.636915,0.659229,0.031846
2022-02-18,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,gld_ret_5d,GLD 5d return,ret_z,GLD,,5,0.15,positive,0.019044,1.008748,1.008748,0.752187,0.075656
2022-02-18,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,PPA,SPY,20,0.15,positive,0.008982,0.611718,0.611718,0.652929,0.045879
2022-02-18,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,vix_level_z,VIX level,level_z,^VIX,,252,0.15,positive,27.75,2.204423,2.204423,1.0,0.15
2022-02-18,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.1,positive,0.005225,-0.212412,-0.212412,0.446897,-0.010621
2022-02-18,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,spy_ret_5d,SPY 5d return,ret_z,SPY,,5,0.1,negative,-0.014144,-0.880779,0.880779,0.720195,0.044039
2022-02-21,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.1,positive,0.002996,-0.422589,-0.422589,0.394353,-0.021129
2022-02-22,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,uso_ret_5d,USO 5d return,ret_z,USO,,5,0.2,positive,-0.012357,-0.571548,-0.571548,0.357113,-0.057155
2022-02-22,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,dbc_ret_20d,DBC 20d return,ret_z,DBC,,20,0.1,positive,0.070583,1.008157,1.008157,0.752039,0.050408
2022-02-22,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,gld_ret_5d,GLD 5d return,ret_z,GLD,,5,0.15,positive,0.015738,0.822475,0.822475,0.705619,0.061686
2022-02-22,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,ppa_vs_spy_20d,PPA minus SPY 20d return,relative_ret_z,PPA,SPY,20,0.15,positive,0.007364,0.566962,0.566962,0.64174,0.042522
2022-02-22,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,vix_level_z,VIX level,level_z,^VIX,,252,0.15,positive,28.809999,2.452339,2.452339,1.0,0.15
2022-02-22,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,usdkrw_ret_20d,USD/KRW 20d return,ret_z,KRW=X,,20,0.1,positive,-0.00082,-0.782977,-0.782977,0.304256,-0.039149
2022-02-22,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,spy_ret_5d,SPY 5d return,ret_z,SPY,,5,0.1,negative,-0.021525,-1.275025,1.275025,0.818756,0.063751
2022-02-23,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,uso_ret_5d,USO 5d return,ret_z,USO,,5,0.2,positive,0.030492,0.508763,0.508763,0.627191,0.050876
2022-02-23,geopolitical_escalation_supply_shock,Geopolitical Escalation / Supply Shock,dbc_ret_20d,DBC 20d return,ret_z,DBC,,20,0.1,positive,0.070848,1.008219,1.008219,0.752055,0.050411
