date,scenario_code,structured_confidence,structured_coverage,event_overlay_confidence,event_count,overlay_applied,final_confidence,merge_engine_version
2021-09-20,slowdown_recession_deflation_risk,17.606059,0.25,,0,N,17.606059,phase6_final_market_state_v1
2021-09-20,soft_landing_goldilocks,73.329398,0.869565,,0,N,73.329398,phase6_final_market_state_v1
2021-09-20,stagflation_reinflation_energy_shock,84.677833,1.0,,0,N,84.677833,phase6_final_market_state_v1
2021-09-20,usd_strength_krw_weakness,64.381327,0.869565,,0,N,64.381327,phase6_final_market_state_v1
2021-09-21,acute_global_stress_liquidity_crunch,77.817574,0.916667,,0,N,77.817574,phase6_final_market_state_v1
2021-09-21,china_trade_fragmentation_shock,48.274946,0.833333,,0,N,48.274946,phase6_final_market_state_v1
2021-09-21,geopolitical_escalation_supply_shock,65.788973,0.95,,0,N,65.788973,phase6_final_market_state_v1
2021-09-21,higher_for_longer_long_rate_shock,66.714756,1.0,,0,N,66.714756,phase6_final_market_state_v1
2021-09-21,korea_domestic_financial_stress,13.12675,0.2,,0,N,13.12675,phase6_final_market_state_v1
2021-09-21,semiconductor_ai_cycle_shock,54.860908,0.75,,0,N,54.860908,phase6_final_market_state_v1
2021-09-21,slowdown_recession_deflation_risk,14.126648,0.25,,0,N,14.126648,phase6_final_market_state_v1
2021-09-21,soft_landing_goldilocks,71.644085,0.869565,,0,N,71.644085,phase6_final_market_state_v1
2021-09-21,stagflation_reinflation_energy_shock,71.747494,1.0,,0,N,71.747494,phase6_final_market_state_v1
2021-09-21,usd_strength_krw_weakness,61.525158,0.869565,,0,N,61.525158,phase6_final_market_state_v1
2021-09-22,acute_global_stress_liquidity_crunch,68.633074,0.916667,,0,N,68.633074,phase6_final_market_state_v1
2021-09-22,china_trade_fragmentation_shock,42.715881,0.833333,,0,N,42.715881,phase6_final_market_state_v1
2021-09-22,geopolitical_escalation_supply_shock,61.932501,0.95,,0,N,61.932501,phase6_final_market_state_v1
2021-09-22,higher_for_longer_long_rate_shock,55.71825,1.0,,0,N,55.71825,phase6_final_market_state_v1
2021-09-22,korea_domestic_financial_stress,11.157548,0.2,,0,N,11.157548,phase6_final_market_state_v1
2021-09-22,semiconductor_ai_cycle_shock,50.399545,0.75,,0,N,50.399545,phase6_final_market_state_v1
2021-09-22,slowdown_recession_deflation_risk,13.498255,0.25,,0,N,13.498255,phase6_final_market_state_v1
2021-09-22,soft_landing_goldilocks,67.036187,0.869565,,0,N,67.036187,phase6_final_market_state_v1
2021-09-22,stagflation_reinflation_energy_shock,64.738749,1.0,,0,N,64.738749,phase6_final_market_state_v1
2021-09-22,usd_strength_krw_weakness,56.128511,0.869565,,0,N,56.128511,phase6_final_market_state_v1
2021-09-23,acute_global_stress_liquidity_crunch,55.572592,0.916667,,0,N,55.572592,phase6_final_market_state_v1
2021-09-23,china_trade_fragmentation_shock,45.519619,0.916667,,0,N,45.519619,phase6_final_market_state_v1
2021-09-23,geopolitical_escalation_supply_shock,52.255941,0.95,,0,N,52.255941,phase6_final_market_state_v1
2021-09-23,higher_for_longer_long_rate_shock,66.180952,1.0,,0,N,66.180952,phase6_final_market_state_v1
2021-09-23,korea_domestic_financial_stress,51.059564,0.65,,0,N,51.059564,phase6_final_market_state_v1
2021-09-23,semiconductor_ai_cycle_shock,68.809998,1.0,,0,N,68.809998,phase6_final_market_state_v1
2021-09-23,slowdown_recession_deflation_risk,14.552956,0.25,,0,N,14.552956,phase6_final_market_state_v1
2021-09-23,soft_landing_goldilocks,71.152956,0.869565,,0,N,71.152956,phase6_final_market_state_v1
2021-09-23,stagflation_reinflation_energy_shock,74.112269,1.0,,0,N,74.112269,phase6_final_market_state_v1
2021-09-23,usd_strength_krw_weakness,63.135686,0.956522,,0,N,63.135686,phase6_final_market_state_v1
2021-09-24,acute_global_stress_liquidity_crunch,49.572197,0.916667,,0,N,49.572197,phase6_final_market_state_v1
2021-09-24,china_trade_fragmentation_shock,36.910508,0.791667,,0,N,36.910508,phase6_final_market_state_v1
2021-09-24,geopolitical_escalation_supply_shock,48.905287,0.85,,0,N,48.905287,phase6_final_market_state_v1
2021-09-24,higher_for_longer_long_rate_shock,64.582002,0.88,,0,N,64.582002,phase6_final_market_state_v1
2021-09-24,korea_domestic_financial_stress,35.417332,0.55,,0,N,35.417332,phase6_final_market_state_v1
2021-09-24,semiconductor_ai_cycle_shock,56.12169,0.9,,0,N,56.12169,phase6_final_market_state_v1
2021-09-24,slowdown_recession_deflation_risk,15.810144,0.25,,0,N,15.810144,phase6_final_market_state_v1
2021-09-24,soft_landing_goldilocks,60.021672,0.73913,,0,N,60.021672,phase6_final_market_state_v1
2021-09-24,stagflation_reinflation_energy_shock,83.103416,1.0,,0,N,83.103416,phase6_final_market_state_v1
2021-09-24,usd_strength_krw_weakness,24.373705,0.478261,,0,N,24.373705,phase6_final_market_state_v1
2021-09-26,china_trade_fragmentation_shock,6.815795,0.125,,0,N,6.815795,phase6_final_market_state_v1
2021-09-26,geopolitical_escalation_supply_shock,5.452636,0.1,,0,N,5.452636,phase6_final_market_state_v1
2021-09-26,higher_for_longer_long_rate_shock,6.543164,0.12,,0,N,6.543164,phase6_final_market_state_v1
2021-09-26,korea_domestic_financial_stress,5.452636,0.1,,0,N,5.452636,phase6_final_market_state_v1
2021-09-26,semiconductor_ai_cycle_shock,5.452636,0.1,,0,N,5.452636,phase6_final_market_state_v1
2021-09-26,soft_landing_goldilocks,7.112134,0.130435,,0,N,7.112134,phase6_final_market_state_v1
2021-09-26,usd_strength_krw_weakness,35.799385,0.478261,,0,N,35.799385,phase6_final_market_state_v1
2021-09-27,acute_global_stress_liquidity_crunch,56.950545,0.916667,,0,N,56.950545,phase6_final_market_state_v1
2021-09-27,china_trade_fragmentation_shock,45.6118,0.916667,,0,N,45.6118,phase6_final_market_state_v1
2021-09-27,geopolitical_escalation_supply_shock,66.728379,0.95,,0,N,66.728379,phase6_final_market_state_v1
2021-09-27,higher_for_longer_long_rate_shock,79.33395,1.0,,0,N,79.33395,phase6_final_market_state_v1
2021-09-27,korea_domestic_financial_stress,35.915984,0.65,,0,N,35.915984,phase6_final_market_state_v1
2021-09-27,semiconductor_ai_cycle_shock,66.749412,1.0,,0,N,66.749412,phase6_final_market_state_v1
2021-09-27,slowdown_recession_deflation_risk,17.673794,0.25,,0,N,17.673794,phase6_final_market_state_v1
2021-09-27,soft_landing_goldilocks,71.79314,0.869565,,0,N,71.79314,phase6_final_market_state_v1
2021-09-27,stagflation_reinflation_energy_shock,90.886827,1.0,,0,N,90.886827,phase6_final_market_state_v1
2021-09-27,usd_strength_krw_weakness,54.532267,0.956522,,0,N,54.532267,phase6_final_market_state_v1
2021-09-28,acute_global_stress_liquidity_crunch,79.339985,0.916667,,0,N,79.339985,phase6_final_market_state_v1
2021-09-28,china_trade_fragmentation_shock,60.155395,0.916667,,0,N,60.155395,phase6_final_market_state_v1
2021-09-28,geopolitical_escalation_supply_shock,77.590069,0.95,,0,N,77.590069,phase6_final_market_state_v1
2021-09-28,higher_for_longer_long_rate_shock,91.09267,1.0,,0,N,91.09267,phase6_final_market_state_v1
2021-09-28,korea_domestic_financial_stress,42.526214,0.65,,0,N,42.526214,phase6_final_market_state_v1
2021-09-28,semiconductor_ai_cycle_shock,81.053306,1.0,,0,N,81.053306,phase6_final_market_state_v1
2021-09-28,slowdown_recession_deflation_risk,17.133737,0.25,,0,N,17.133737,phase6_final_market_state_v1
2021-09-28,soft_landing_goldilocks,78.366555,0.869565,,0,N,78.366555,phase6_final_market_state_v1
2021-09-28,stagflation_reinflation_energy_shock,86.184212,1.0,,0,N,86.184212,phase6_final_market_state_v1
2021-09-28,usd_strength_krw_weakness,69.173218,0.956522,,0,N,69.173218,phase6_final_market_state_v1
2021-09-29,acute_global_stress_liquidity_crunch,82.911048,0.916667,,0,N,82.911048,phase6_final_market_state_v1
2021-09-29,china_trade_fragmentation_shock,70.682838,0.916667,,0,N,70.682838,phase6_final_market_state_v1
2021-09-29,geopolitical_escalation_supply_shock,77.338851,0.95,,0,N,77.338851,phase6_final_market_state_v1
2021-09-29,higher_for_longer_long_rate_shock,93.50104,1.0,,0,N,93.50104,phase6_final_market_state_v1
2021-09-29,korea_domestic_financial_stress,39.487218,0.65,,0,N,39.487218,phase6_final_market_state_v1
2021-09-29,semiconductor_ai_cycle_shock,80.201184,1.0,,0,N,80.201184,phase6_final_market_state_v1
2021-09-29,slowdown_recession_deflation_risk,18.183885,0.25,,0,N,18.183885,phase6_final_market_state_v1
2021-09-29,soft_landing_goldilocks,82.234041,0.869565,,0,N,82.234041,phase6_final_market_state_v1
2021-09-29,stagflation_reinflation_energy_shock,87.58616,1.0,,0,N,87.58616,phase6_final_market_state_v1
2021-09-29,usd_strength_krw_weakness,73.947439,0.956522,,0,N,73.947439,phase6_final_market_state_v1
2021-09-30,acute_global_stress_liquidity_crunch,87.292906,0.916667,,0,N,87.292906,phase6_final_market_state_v1
2021-09-30,china_trade_fragmentation_shock,70.762179,0.916667,,0,N,70.762179,phase6_final_market_state_v1
2021-09-30,geopolitical_escalation_supply_shock,74.748455,0.95,,0,N,74.748455,phase6_final_market_state_v1
2021-09-30,higher_for_longer_long_rate_shock,92.858895,1.0,,0,N,92.858895,phase6_final_market_state_v1
2021-09-30,korea_domestic_financial_stress,46.647822,0.65,,0,N,46.647822,phase6_final_market_state_v1
2021-09-30,semiconductor_ai_cycle_shock,77.984173,1.0,,0,N,77.984173,phase6_final_market_state_v1
2021-09-30,slowdown_recession_deflation_risk,16.499111,0.25,,0,N,16.499111,phase6_final_market_state_v1
2021-09-30,soft_landing_goldilocks,80.293527,0.869565,,0,N,80.293527,phase6_final_market_state_v1
2021-09-30,stagflation_reinflation_energy_shock,90.806285,1.0,,0,N,90.806285,phase6_final_market_state_v1
2021-09-30,usd_strength_krw_weakness,70.143278,0.956522,,0,N,70.143278,phase6_final_market_state_v1
2021-10-01,acute_global_stress_liquidity_crunch,73.131434,0.916667,,0,N,73.131434,phase6_final_market_state_v1
2021-10-01,china_trade_fragmentation_shock,62.555736,0.791667,,0,N,62.555736,phase6_final_market_state_v1
2021-10-01,geopolitical_escalation_supply_shock,65.161356,0.85,,0,N,65.161356,phase6_final_market_state_v1
2021-10-01,higher_for_longer_long_rate_shock,82.571903,0.88,,0,N,82.571903,phase6_final_market_state_v1
2021-10-01,korea_domestic_financial_stress,42.259264,0.55,,0,N,42.259264,phase6_final_market_state_v1
2021-10-01,semiconductor_ai_cycle_shock,70.333714,0.9,,0,N,70.333714,phase6_final_market_state_v1
2021-10-01,slowdown_recession_deflation_risk,15.331768,0.25,,0,N,15.331768,phase6_final_market_state_v1
2021-10-01,soft_landing_goldilocks,70.504246,0.73913,,0,N,70.504246,phase6_final_market_state_v1
2021-10-01,stagflation_reinflation_energy_shock,87.747012,1.0,,0,N,87.747012,phase6_final_market_state_v1
2021-10-01,usd_strength_krw_weakness,32.697008,0.478261,,0,N,32.697008,phase6_final_market_state_v1
2021-10-03,china_trade_fragmentation_shock,9.006867,0.125,,0,N,9.006867,phase6_final_market_state_v1
2021-10-03,geopolitical_escalation_supply_shock,7.205493,0.1,,0,N,7.205493,phase6_final_market_state_v1
2021-10-03,higher_for_longer_long_rate_shock,8.646592,0.12,,0,N,8.646592,phase6_final_market_state_v1
2021-10-03,korea_domestic_financial_stress,7.205493,0.1,,0,N,7.205493,phase6_final_market_state_v1
2021-10-03,semiconductor_ai_cycle_shock,7.205493,0.1,,0,N,7.205493,phase6_final_market_state_v1
2021-10-03,soft_landing_goldilocks,9.398469,0.130435,,0,N,9.398469,phase6_final_market_state_v1
2021-10-03,usd_strength_krw_weakness,38.48384,0.478261,,0,N,38.48384,phase6_final_market_state_v1
2021-10-04,acute_global_stress_liquidity_crunch,82.214552,0.916667,,0,N,82.214552,phase6_final_market_state_v1
2021-10-04,china_trade_fragmentation_shock,68.472013,0.833333,,0,N,68.472013,phase6_final_market_state_v1
2021-10-04,geopolitical_escalation_supply_shock,78.109409,0.95,,0,N,78.109409,phase6_final_market_state_v1
2021-10-04,higher_for_longer_long_rate_shock,89.108179,1.0,,0,N,89.108179,phase6_final_market_state_v1
2021-10-04,korea_domestic_financial_stress,12.547136,0.2,,0,N,12.547136,phase6_final_market_state_v1
2021-10-04,semiconductor_ai_cycle_shock,67.955099,0.75,,0,N,67.955099,phase6_final_market_state_v1
2021-10-04,slowdown_recession_deflation_risk,17.905704,0.25,,0,N,17.905704,phase6_final_market_state_v1
2021-10-04,soft_landing_goldilocks,79.126544,0.869565,,0,N,79.126544,phase6_final_market_state_v1
2021-10-04,stagflation_reinflation_energy_shock,90.678887,1.0,,0,N,90.678887,phase6_final_market_state_v1
2021-10-04,usd_strength_krw_weakness,66.764274,0.869565,,0,N,66.764274,phase6_final_market_state_v1
2021-10-05,acute_global_stress_liquidity_crunch,56.453691,0.916667,,0,N,56.453691,phase6_final_market_state_v1
2021-10-05,china_trade_fragmentation_shock,77.096812,0.916667,,0,N,77.096812,phase6_final_market_state_v1
2021-10-05,geopolitical_escalation_supply_shock,75.672795,0.95,,0,N,75.672795,phase6_final_market_state_v1
2021-10-05,higher_for_longer_long_rate_shock,86.043017,1.0,,0,N,86.043017,phase6_final_market_state_v1
2021-10-05,korea_domestic_financial_stress,46.444081,0.65,,0,N,46.444081,phase6_final_market_state_v1
2021-10-05,semiconductor_ai_cycle_shock,82.083851,1.0,,0,N,82.083851,phase6_final_market_state_v1
2021-10-05,slowdown_recession_deflation_risk,18.079263,0.25,,0,N,18.079263,phase6_final_market_state_v1
2021-10-05,soft_landing_goldilocks,77.232541,0.869565,,0,N,77.232541,phase6_final_market_state_v1
2021-10-05,stagflation_reinflation_energy_shock,93.396162,1.0,,0,N,93.396162,phase6_final_market_state_v1
2021-10-05,usd_strength_krw_weakness,75.248386,0.956522,,0,N,75.248386,phase6_final_market_state_v1
2021-10-06,acute_global_stress_liquidity_crunch,55.376174,0.916667,,0,N,55.376174,phase6_final_market_state_v1
2021-10-06,china_trade_fragmentation_shock,75.071535,0.916667,,0,N,75.071535,phase6_final_market_state_v1
2021-10-06,geopolitical_escalation_supply_shock,71.175193,0.95,,0,N,71.175193,phase6_final_market_state_v1
2021-10-06,higher_for_longer_long_rate_shock,87.415591,1.0,,0,N,87.415591,phase6_final_market_state_v1
2021-10-06,korea_domestic_financial_stress,51.426104,0.65,,0,N,51.426104,phase6_final_market_state_v1
2021-10-06,semiconductor_ai_cycle_shock,78.741888,1.0,,0,N,78.741888,phase6_final_market_state_v1
2021-10-06,slowdown_recession_deflation_risk,14.969154,0.25,,0,N,14.969154,phase6_final_market_state_v1
2021-10-06,soft_landing_goldilocks,77.160576,0.869565,,0,N,77.160576,phase6_final_market_state_v1
2021-10-06,stagflation_reinflation_energy_shock,89.863153,1.0,,0,N,89.863153,phase6_final_market_state_v1
2021-10-06,usd_strength_krw_weakness,76.648145,0.956522,,0,N,76.648145,phase6_final_market_state_v1
2021-10-07,acute_global_stress_liquidity_crunch,56.656447,0.916667,,0,N,56.656447,phase6_final_market_state_v1
2021-10-07,china_trade_fragmentation_shock,62.750071,0.916667,,0,N,62.750071,phase6_final_market_state_v1
2021-10-07,geopolitical_escalation_supply_shock,69.461533,0.95,,0,N,69.461533,phase6_final_market_state_v1
2021-10-07,higher_for_longer_long_rate_shock,91.697372,1.0,,0,N,91.697372,phase6_final_market_state_v1
2021-10-07,korea_domestic_financial_stress,49.461948,0.65,,0,N,49.461948,phase6_final_market_state_v1
2021-10-07,semiconductor_ai_cycle_shock,72.981191,1.0,,0,N,72.981191,phase6_final_market_state_v1
2021-10-07,slowdown_recession_deflation_risk,18.610908,0.25,,0,N,18.610908,phase6_final_market_state_v1
2021-10-07,soft_landing_goldilocks,74.897751,0.869565,,0,N,74.897751,phase6_final_market_state_v1
2021-10-07,stagflation_reinflation_energy_shock,98.069471,1.0,,0,N,98.069471,phase6_final_market_state_v1
2021-10-07,usd_strength_krw_weakness,69.047841,0.956522,,0,N,69.047841,phase6_final_market_state_v1
2021-10-08,acute_global_stress_liquidity_crunch,57.213505,0.916667,,0,N,57.213505,phase6_final_market_state_v1
2021-10-08,china_trade_fragmentation_shock,55.654202,0.791667,,0,N,55.654202,phase6_final_market_state_v1
2021-10-08,geopolitical_escalation_supply_shock,56.170999,0.85,,0,N,56.170999,phase6_final_market_state_v1
2021-10-08,higher_for_longer_long_rate_shock,83.234938,0.88,,0,N,83.234938,phase6_final_market_state_v1
2021-10-08,korea_domestic_financial_stress,43.681529,0.55,,0,N,43.681529,phase6_final_market_state_v1
2021-10-08,semiconductor_ai_cycle_shock,74.258433,0.9,,0,N,74.258433,phase6_final_market_state_v1
2021-10-08,slowdown_recession_deflation_risk,16.412927,0.25,,0,N,16.412927,phase6_final_market_state_v1
2021-10-08,soft_landing_goldilocks,63.066369,0.73913,,0,N,63.066369,phase6_final_market_state_v1
2021-10-08,stagflation_reinflation_energy_shock,91.916726,1.0,,0,N,91.916726,phase6_final_market_state_v1
2021-10-08,usd_strength_krw_weakness,29.914497,0.478261,,0,N,29.914497,phase6_final_market_state_v1
2021-10-10,china_trade_fragmentation_shock,8.975578,0.125,,0,N,8.975578,phase6_final_market_state_v1
2021-10-10,geopolitical_escalation_supply_shock,7.180462,0.1,,0,N,7.180462,phase6_final_market_state_v1
2021-10-10,higher_for_longer_long_rate_shock,8.616555,0.12,,0,N,8.616555,phase6_final_market_state_v1
2021-10-10,korea_domestic_financial_stress,7.180462,0.1,,0,N,7.180462,phase6_final_market_state_v1
2021-10-10,semiconductor_ai_cycle_shock,7.180462,0.1,,0,N,7.180462,phase6_final_market_state_v1
2021-10-10,soft_landing_goldilocks,9.365821,0.130435,,0,N,9.365821,phase6_final_market_state_v1
2021-10-10,usd_strength_krw_weakness,41.696658,0.478261,,0,N,41.696658,phase6_final_market_state_v1
2021-10-11,acute_global_stress_liquidity_crunch,65.939539,0.916667,,0,N,65.939539,phase6_final_market_state_v1
2021-10-11,china_trade_fragmentation_shock,57.700445,0.833333,,0,N,57.700445,phase6_final_market_state_v1
2021-10-11,geopolitical_escalation_supply_shock,66.326559,0.95,,0,N,66.326559,phase6_final_market_state_v1
2021-10-11,higher_for_longer_long_rate_shock,92.59227,1.0,,0,N,92.59227,phase6_final_market_state_v1
2021-10-11,korea_domestic_financial_stress,12.225278,0.2,,0,N,12.225278,phase6_final_market_state_v1
2021-10-11,semiconductor_ai_cycle_shock,66.292339,0.75,,0,N,66.292339,phase6_final_market_state_v1
2021-10-11,slowdown_recession_deflation_risk,16.851277,0.25,,0,N,16.851277,phase6_final_market_state_v1
2021-10-11,soft_landing_goldilocks,76.683078,0.869565,,0,N,76.683078,phase6_final_market_state_v1
2021-10-11,stagflation_reinflation_energy_shock,93.402598,1.0,,0,N,93.402598,phase6_final_market_state_v1
2021-10-11,usd_strength_krw_weakness,62.772257,0.869565,,0,N,62.772257,phase6_final_market_state_v1
2021-10-12,acute_global_stress_liquidity_crunch,51.066414,0.916667,,0,N,51.066414,phase6_final_market_state_v1
2021-10-12,china_trade_fragmentation_shock,70.118125,0.916667,,0,N,70.118125,phase6_final_market_state_v1
2021-10-12,geopolitical_escalation_supply_shock,60.136059,0.95,,0,N,60.136059,phase6_final_market_state_v1
2021-10-12,higher_for_longer_long_rate_shock,93.361233,1.0,,0,N,93.361233,phase6_final_market_state_v1
2021-10-12,korea_domestic_financial_stress,49.591614,0.65,,0,N,49.591614,phase6_final_market_state_v1
2021-10-12,semiconductor_ai_cycle_shock,87.022685,1.0,,0,N,87.022685,phase6_final_market_state_v1
2021-10-12,slowdown_recession_deflation_risk,17.110211,0.25,,0,N,17.110211,phase6_final_market_state_v1
2021-10-12,soft_landing_goldilocks,76.183721,0.869565,,0,N,76.183721,phase6_final_market_state_v1
2021-10-12,stagflation_reinflation_energy_shock,92.071451,1.0,,0,N,92.071451,phase6_final_market_state_v1
2021-10-12,usd_strength_krw_weakness,75.836138,0.956522,,0,N,75.836138,phase6_final_market_state_v1
2021-10-13,acute_global_stress_liquidity_crunch,44.605384,0.916667,,0,N,44.605384,phase6_final_market_state_v1
